72.47,39.40,8,86,255
73.25,38.90,12,70,255
74.03,38.42,16,55,255
74.81,37.94,21,43,255
75.60,37.48,26,32,255
76.40,37.02,31,23,255
77.20,36.57,36,15,255
78.01,36.14,255,255,255
47.00,90.00,255,255,255
47.01,88.78,255,181,181
47.04,87.56,255,167,167
47.10,86.35,255,151,151
47.17,85.14,255,135,135
47.27,83.93,255,119,118
47.38,82.72,255,103,102
47.52,81.53,255,90,85
47.68,80.34,255,78,70
47.85,79.16,255,69,55
48.05,77.99,255,63,43
48.27,76.83,255,61,32
48.51,75.68,255,62,23
48.76,74.54,255,67,15
49.04,73.41,255,76,10
49.34,72.30,255,87,5
49.65,71.20,255,101,3
49.98,70.11,255,117,1
50.33,69.04,253,135,0
50.70,67.99,251,152,0
51.08,66.95,247,169,0
51.48,65.92,241,185,0
51.89,64.92,234,200,0
52.33,63.92,226,212,0
52.77,62.95,215,223,0
53.24,61.99,203,232,0
53.71,61.05,189,240,0
54.20,60.12,173,245,0
54.71,59.22,156,250,0
55.23,58.32,138,252,0
55.76,57.45,121,254,2
56.30,56.59,103,255,4
56.86,55.75,86,255,8
57.43,54.93,70,255,14
58.01,54.12,55,255,21
58.60,53.33,43,255,29
59.20,52.55,32,255,40
59.82,51.79,23,255,52
60.44,51.04,15,255,66
61.07,50.31,10,255,82
61.72,49.60,5,255,99
62.37,48.90,3,255,117
63.03,48.22,1,253,134
63.70,47.54,0,251,152
64.38,46.89,0,247,169
65.07,46.25,0,241,185
65.76,45.62,0,234,200
66.47,45.00,0,226,212
67.18,44.40,0,215,223
67.90,43.81,0,203,232
68.62,43.23,0,189,240
69.35,42.66,0,173,245
70.09,42.11,0,156,250
70.84,41.57,0,138,252
71.59,41.04,2,121,254
72.35,40.52,4,103,255
73.11,40.01,8,86,255
73.88,39.51,12,70,255
74.65,39.02,16,55,255
75.43,38.54,21,43,255
76.22,38.07,26,32,255
77.01,37.61,31,23,255
77.80,37.16,36,15,255
78.60,36.72,255,255,255
48.00,90.00,255,255,255
48.01,88.81,255,181,181
48.04,87.61,255,167,167
48.09,86.42,255,151,151
48.17,85.24,255,135,135
48.26,84.05,255,119,118
48.37,82.87,255,103,102
48.51,81.70,255,90,85
48.66,80.54,255,78,70
48.84,79.38,255,69,55
49.03,78.23,255,63,43
49.24,77.09,255,61,32
49.48,75.96,255,62,23
49.73,74.85,255,67,15
50.00,73.74,255,76,10
50.29,72.65,255,87,5
50.60,71.57,255,101,3
50.92,70.50,255,117,1
51.26,69.44,253,135,0
51.62,68.40,251,152,0
52.00,67.38,247,169,0
52.39,66.37,241,185,0
52.80,65.38,234,200,0
53.23,64.40,226,212,0
53.67,63.43,215,223,0
54.12,62.49,203,232,0
54.59,61.56,189,240,0
55.07,60.64,173,245,0
55.57,59.74,156,250,0
56.08,58.86,138,252,0
56.60,57.99,121,254,2
57.14,57.14,103,255,4
57.69,56.31,86,255,8
58.25,55.49,70,255,14
58.82,54.69,55,255,21
59.41,53.90,43,255,29
60.00,53.13,32,255,40
60.61,52.37,23,255,52
61.22,51.63,15,255,66
61.85,50.91,10,255,82
62.48,50.19,5,255,99
63.13,49.50,3,255,117
63.78,48.81,1,253,134
64.44,48.14,0,251,152
65.12,47.49,0,247,169
65.80,46.85,0,241,185
66.48,46.22,0,234,200
67.18,45.60,0,226,212
67.88,45.00,0,215,223
68.59,44.41,0,203,232
69.31,43.83,0,189,240
70.04,43.26,0,173,245
70.77,42.71,0,156,250
71.51,42.17,0,138,252
72.25,41.63,2,121,254
73.00,41.11,4,103,255
73.76,40.60,8,86,255
74.52,40.10,12,70,255
75.29,39.61,16,55,255
76.06,39.13,21,43,255
76.84,38.66,26,32,255
77.62,38.20,31,23,255
78.41,37.75,36,15,255
79.20,37.30,255,255,255
49.00,90.00,255,255,255
49.01,88.83,255,181,181
49.04,87.66,255,167,167
49.09,86.50,255,151,151
49.16,85.33,255,135,135
49.25,84.17,255,119,118
49.37,83.02,255,103,102
49.50,81.87,255,90,85
49.65,80.73,255,78,70
49.82,79.59,255,69,55
50.01,78.47,255,63,43
50.22,77.35,255,61,32
50.45,76.24,255,62,23
50.70,75.14,255,67,15
50.96,74.05,255,76,10
51.24,72.98,255,87,5
51.55,71.92,255,101,3
51.87,70.87,255,117,1
52.20,69.83,253,135,0
52.55,68.81,251,152,0
52.92,67.80,247,169,0
53.31,66.80,241,185,0
53.71,65.82,234,200,0
54.13,64.86,226,212,0
54.56,63.90,215,223,0
55.01,62.97,203,232,0
55.47,62.05,189,240,0
55.95,61.14,173,245,0
56.44,60.26,156,250,0
56.94,59.38,138,252,0
57.45,58.52,121,254,2
57.98,57.68,103,255,4
58.52,56.85,86,255,8
59.08,56.04,70,255,14
59.64,55.24,55,255,21
60.22,54.46,43,255,29
60.80,53.70,32,255,40
61.40,52.94,23,255,52
62.01,52.21,15,255,66
62.63,51.48,10,255,82
63.25,50.77,5,255,99
63.89,50.08,3,255,117
64.54,49.40,1,253,134
65.19,48.73,0,251,152
65.86,48.08,0,247,169
66.53,47.44,0,241,185
67.21,46.81,0,234,200
67.90,46.19,0,226,212
68.59,45.59,0,215,223
69.30,45.00,0,203,232
70.01,44.42,0,189,240
70.72,43.85,0,173,245
71.45,43.30,0,156,250
72.18,42.75,0,138,252
72.92,42.22,2,121,254
73.66,41.70,4,103,255
74.41,41.19,8,86,255
75.17,40.68,12,70,255
75.93,40.19,16,55,255
76.69,39.71,21,43,255
77.47,39.24,26,32,255
78.24,38.77,31,23,255
79.03,38.32,36,15,255
79.81,37.87,255,255,255
50.00,90.00,255,255,255
50.01,88.85,255,181,181
50.04,87.71,255,167,167
50.09,86.57,255,151,151
50.16,85.43,255,135,135
50.25,84.29,255,119,118
50.36,83.16,255,103,102
50.49,82.03,255,90,85
50.64,80.91,255,78,70
50.80,79.80,255,69,55
50.99,78.69,255,63,43
51.20,77.59,255,61,32
51.42,76.50,255,62,23
51.66,75.43,255,67,15
51.92,74.36,255,76,10
52.20,73.30,255,87,5
52.50,72.26,255,101,3
52.81,71.22,255,117,1
53.14,70.20,253,135,0
53.49,69.19,251,152,0
53.85,68.20,247,169,0
54.23,67.22,241,185,0
54.63,66.25,234,200,0
55.04,65.30,226,212,0
55.46,64.36,215,223,0
55.90,63.43,203,232,0
56.36,62.53,189,240,0
56.82,61.63,173,245,0
57.31,60.75,156,250,0
57.80,59.89,138,252,0
58.31,59.04,121,254,2
58.83,58.20,103,255,4
59.36,57.38,86,255,8
59.91,56.58,70,255,14
60.46,55.78,55,255,21
61.03,55.01,43,255,29
61.61,54.25,32,255,40
62.20,53.50,23,255,52
62.80,52.77,15,255,66
63.41,52.05,10,255,82
64.03,51.34,5,255,99
64.66,50.65,3,255,117
65.30,49.97,1,253,134
65.95,49.30,0,251,152
66.60,48.65,0,247,169
67.27,48.01,0,241,185
67.94,47.39,0,234,200
68.62,46.77,0,226,212
69.31,46.17,0,215,223
70.01,45.58,0,203,232
70.71,45.00,0,189,240
71.42,44.43,0,173,245
72.14,43.88,0,156,250
72.86,43.33,0,138,252
73.59,42.80,2,121,254
74.33,42.27,4,103,255
75.07,41.76,8,86,255
75.82,41.26,12,70,255
76.58,40.76,16,55,255
77.34,40.28,21,43,255
78.10,39.81,26,32,255
78.87,39.34,31,23,255
79.65,38.88,36,15,255
80.43,38.44,255,255,255
51.00,90.00,255,255,255
51.01,88.88,255,181,181
51.04,87.75,255,166,166
51.09,86.63,255,151,151
51.16,85.52,255,135,135
51.24,84.40,255,119,118
51.35,83.29,255,103,101
51.48,82.18,255,90,85
51.62,81.09,255,78,70
51.79,79.99,255,69,55
51.97,78.91,255,63,43
52.17,77.83,255,61,32
52.39,76.76,255,62,23
52.63,75.70,255,67,15
52.89,74.65,255,76,9
53.16,73.61,255,87,5
53.45,72.58,255,101,2
53.76,71.57,254,117,1
54.08,70.56,253,135,0
54.42,69.57,251,152,0
54.78,68.59,247,169,0
55.15,67.62,241,185,0
55.54,66.67,234,200,0
55.95,65.73,226,212,0
56.36,64.80,215,223,0
56.80,63.89,203,232,0
57.25,62.99,189,240,0
57.71,62.10,173,246,0
58.18,61.23,156,250,0
58.67,60.38,138,253,1
59.17,59.53,121,254,2
59.68,58.71,103,255,4
60.21,57.89,86,255,8
60.75,57.09,70,255,14
61.29,56.31,55,255,21
61.85,55.54,43,255,29
62.43,54.78,32,255,40
63.01,54.04,23,255,52
63.60,53.31,15,255,66
64.20,52.59,9,255,82
64.82,51.89,5,255,99
65.44,51.20,2,254,117
66.07,50.53,1,253,134
66.71,49.86,0,251,152
67.36,49.21,0,247,169
68.01,48.58,0,241,185
68.68,47.95,0,234,200
69.35,47.34,0,226,212
70.04,46.74,0,215,223
70.72,46.15,0,203,232
71.42,45.57,0,189,240
72.12,45.00,0,173,246
72.84,44.44,0,156,250
73.55,43.90,1,138,253
74.28,43.36,2,121,254
75.01,42.84,4,103,255
75.74,42.32,8,86,255
76.49,41.82,12,70,255
77.23,41.33,16,55,255
77.99,40.84,21,43,255
78.75,40.36,26,32,255
79.51,39.90,31,23,255
80.28,39.44,36,15,255
81.06,38.99,255,255,255
52.00,90.00,255,255,255
52.01,88.90,255,181,181
52.04,87.80,255,166,166
52.09,86.70,255,151,151
52.15,85.60,255,135,135
52.24,84.51,255,119,118
52.35,83.42,255,103,101
52.47,82.33,255,90,85
52.61,81.25,255,78,70
52.77,80.18,255,69,55
52.95,79.11,255,63,43
53.15,78.06,255,61,32
53.37,77.01,255,62,23
53.60,75.96,255,67,15
53.85,74.93,255,76,9
54.12,73.91,255,87,5
54.41,72.90,255,101,2
54.71,71.90,254,117,1
55.03,70.91,253,135,0
55.36,69.93,251,152,0
55.71,68.96,247,169,0
56.08,68.01,241,185,0
56.46,67.07,234,200,0
56.86,66.14,226,212,0
57.27,65.22,215,223,0
57.70,64.32,203,232,0
58.14,63.43,189,240,0
58.59,62.56,173,246,0
59.06,61.70,156,250,0
59.54,60.85,138,253,1
60.03,60.02,121,254,2
60.54,59.20,103,255,4
61.06,58.39,86,255,8
61.59,57.60,70,255,14
62.13,56.82,55,255,21
62.68,56.06,43,255,29
63.25,55.30,32,255,40
63.82,54.57,23,255,52
64.40,53.84,15,255,66
65.00,53.13,9,255,82
65.60,52.43,5,255,99
66.22,51.75,2,254,117
66.84,51.07,1,253,134
67.48,50.41,0,251,152
68.12,49.76,0,247,169
68.77,49.13,0,241,185
69.43,48.50,0,234,200
70.09,47.89,0,226,212
70.77,47.29,0,215,223
71.45,46.70,0,203,232
72.14,46.12,0,189,240
72.84,45.56,0,173,246
73.54,45.00,0,156,250
74.25,44.45,1,138,253
74.97,43.92,2,121,254
75.69,43.39,4,103,255
76.42,42.88,8,86,255
77.16,42.37,12,70,255
77.90,41.88,16,55,255
78.64,41.39,21,43,255
79.40,40.91,26,32,255
80.16,40.45,31,23,255
80.92,39.99,36,15,255
81.69,39.54,255,255,255
53.00,90.00,255,255,255
53.01,88.92,255,180,180
53.04,87.84,255,166,166
53.08,86.76,255,151,151
53.15,85.68,255,135,135
53.24,84.61,255,119,118
53.34,83.54,255,103,101
53.46,82.48,255,90,85
53.60,81.42,255,78,69
53.76,80.36,255,69,55
53.94,79.32,255,63,42
54.13,78.27,255,61,32
54.34,77.24,255,62,22
54.57,76.22,255,67,15
54.82,75.20,255,76,9
55.08,74.20,255,87,5
55.36,73.20,255,101,2
55.66,72.22,254,117,1
55.97,71.24,253,135,0
56.30,70.28,251,152,0
56.65,69.33,247,169,0
57.01,68.39,241,186,0
57.38,67.46,234,200,0
57.78,66.54,226,213,0
58.18,65.64,215,223,0
58.60,64.75,203,233,0
59.03,63.87,189,240,0
59.48,63.00,173,246,0
59.94,62.15,156,250,0
60.42,61.31,138,253,1
60.90,60.49,121,254,2
61.40,59.68,103,255,4
61.91,58.88,86,255,8
62.43,58.09,69,255,14
62.97,57.32,55,255,21
63.51,56.56,42,255,29
64.07,55.81,32,255,40
64.64,55.08,22,255,52
65.22,54.36,15,255,66
65.80,53.65,9,255,82
66.40,52.96,5,255,99
67.01,52.28,2,254,117
67.62,51.60,1,253,134
68.25,50.95,0,251,152
68.88,50.30,0,247,169
69.53,49.67,0,241,186
70.18,49.04,0,234,200
70.84,48.43,0,226,213
71.51,47.83,0,215,223
72.18,47.25,0,203,233
72.86,46.67,0,189,240
73.55,46.10,0,173,246
74.25,45.55,0,156,250
74.95,45.00,1,138,253
75.66,44.46,2,121,254
76.38,43.94,4,103,255
77.10,43.42,8,86,255
77.83,42.92,12,69,255
78.57,42.42,16,55,255
79.31,41.93,21,42,255
80.06,41.46,26,32,255
80.81,40.99,31,22,255
81.57,40.53,36,15,255
82.33,40.07,255,255,255
54.00,90.00,255,255,255
54.01,88.94,255,180,180
54.04,87.88,255,166,166
54.08,86.82,255,151,151
54.15,85.76,255,134,134
54.23,84.71,255,118,118
54.33,83.66,255,103,101
54.45,82.61,255,90,85
54.59,81.57,255,78,69
54.74,80.54,255,69,55
54.92,79.51,255,63,42
55.11,78.49,255,61,31
55.32,77.47,255,62,22
55.54,76.46,255,67,15
55.79,75.47,255,76,9
56.04,74.48,255,87,5
56.32,73.50,255,101,2
56.61,72.53,254,117,1
56.92,71.57,253,135,0
57.25,70.62,250,152,0
57.58,69.68,247,169,0
57.94,68.75,241,186,0
58.31,67.83,234,200,0
58.69,66.93,225,213,0
59.09,66.04,215,224,0
59.51,65.16,203,233,0
59.93,64.29,189,240,0
60.37,63.43,173,246,0
60.83,62.59,156,250,0
61.29,61.76,138,253,1
61.77,60.95,121,254,2
62.27,60.14,103,255,5
62.77,59.35,86,255,8
63.29,58.57,69,255,14
63.81,57.80,55,255,21
64.35,57.05,42,255,30
64.90,56.31,31,255,40
65.46,55.58,22,255,52
66.03,54.87,15,255,66
66.61,54.16,9,255,82
67.20,53.47,5,255,99
67.80,52.79,2,254,117
68.41,52.13,1,253,134
69.03,51.47,0,250,152
69.66,50.83,0,247,169
70.29,50.19,0,241,186
70.94,49.57,0,234,200
71.59,48.96,0,225,213
72.25,48.37,0,215,224
72.92,47.78,0,203,233
73.59,47.20,0,189,240
74.28,46.64,0,173,246
74.97,46.08,0,156,250
75.66,45.54,1,138,253
76.37,45.00,2,121,254
77.08,44.47,5,103,255
77.79,43.96,8,86,255
78.52,43.45,12,69,255
79.25,42.95,16,55,255
79.98,42.47,21,42,255
80.72,41.99,26,31,255
81.47,41.52,31,22,255
82.22,41.05,36,15,255
82.98,40.60,255,255,255
55.00,90.00,255,255,255
55.01,88.96,255,180,180
55.04,87.92,255,166,166
55.08,86.88,255,150,150
55.15,85.84,255,134,134
55.23,84.81,255,118,118
55.33,83.77,255,103,101
55.44,82.75,255,89,85
55.58,81.72,255,78,69
55.73,80.71,255,69,55
55.90,79.70,255,63,42
56.09,78.69,255,61,31
56.29,77.69,255,62,22
56.52,76.70,255,67,15
56.75,75.72,255,76,9
57.01,74.74,255,87,5
57.28,73.78,255,101,2
57.57,72.82,254,117,1
57.87,71.88,253,135,0
58.19,70.94,250,152,0
58.52,70.02,246,170,0
58.87,69.10,241,186,0
59.24,68.20,234,200,0
59.62,67.31,225,213,0
60.01,66.43,215,224,0
60.42,65.56,203,233,0
60.84,64.70,188,240,0
61.27,63.85,173,246,0
61.72,63.02,156,250,0
62.18,62.20,138,253,1
62.65,61.39,120,254,2
63.13,60.59,103,255,5
63.63,59.81,85,255,9
64.14,59.04,69,255,14
64.66,58.28,55,255,21
65.19,57.53,42,255,30
65.73,56.79,31,255,40
66.29,56.07,22,255,52
66.85,55.36,15,255,67
67.42,54.66,9,255,82
68.01,53.97,5,255,99
68.60,53.30,2,254,117
69.20,52.63,1,253,135
69.81,51.98,0,250,152
70.43,51.34,0,246,170
71.06,50.71,0,241,186
71.70,50.09,0,234,200
72.35,49.48,0,225,213
73.00,48.89,0,215,224
73.66,48.30,0,203,233
74.33,47.73,0,188,240
75.01,47.16,0,173,246
75.69,46.61,0,156,250
76.38,46.06,1,138,253
77.08,45.53,2,120,254
77.78,45.00,5,103,255
78.49,44.48,8,85,255
79.21,43.98,12,69,255
79.93,43.48,16,55,255
80.66,42.99,21,42,255
81.39,42.51,26,31,255
82.13,42.04,31,22,255
82.88,41.58,37,15,255
83.63,41.12,255,255,255
56.00,90.00,255,255,255
56.01,88.98,255,180,180
56.04,87.95,255,165,165
56.08,86.93,255,150,150
56.14,85.91,255,134,134
56.22,84.90,255,118,117
56.32,83.88,255,103,101
56.44,82.87,255,89,85
56.57,81.87,255,78,69
56.72,80.87,255,69,55
56.89,79.88,255,63,42
57.07,78.89,255,61,31
57.27,77.91,255,62,22
57.49,76.93,255,67,15
57.72,75.96,255,76,9
57.97,75.00,255,87,5
58.24,74.05,255,102,2
58.52,73.11,254,118,1
58.82,72.18,253,135,0
59.14,71.26,250,153,0
59.46,70.35,246,170,0
59.81,69.44,241,186,0
60.17,68.55,234,200,0
60.54,67.67,225,213,0
60.93,66.80,215,224,0
61.33,65.94,202,233,0
61.74,65.10,188,240,0
62.17,64.26,172,246,0
62.61,63.43,155,250,0
63.06,62.62,138,253,1
63.53,61.82,120,254,2
64.01,61.03,102,255,5
64.50,60.26,85,255,9
65.00,59.49,69,255,14
65.51,58.74,55,255,21
66.04,57.99,42,255,30
66.57,57.26,31,255,40
67.12,56.55,22,255,53
67.68,55.84,15,255,67
68.24,55.15,9,255,83
68.82,54.46,5,255,100
69.40,53.79,2,254,117
70.00,53.13,1,253,135
70.60,52.48,0,250,153
71.22,51.84,0,246,170
71.84,51.22,0,241,186
72.47,50.60,0,234,200
73.11,49.99,0,225,213
73.76,49.40,0,215,224
74.41,48.81,0,202,233
75.07,48.24,0,188,240
75.74,47.68,0,172,246
76.42,47.12,0,155,250
77.10,46.58,1,138,253
77.79,46.04,2,120,254
78.49,45.52,5,102,255
79.20,45.00,8,85,255
79.91,44.49,12,69,255
80.62,43.99,17,55,255
81.34,43.51,21,42,255
82.07,43.03,26,31,255
82.81,42.55,32,22,255
83.55,42.09,37,15,255
84.29,41.63,255,255,255
57.00,90.00,255,255,255
57.01,88.99,255,179,179
57.04,87.99,255,165,165
57.08,86.99,255,149,149
57.14,85.99,255,133,133
57.22,84.99,255,117,117
57.31,83.99,255,102,100
57.43,83.00,255,89,84
57.56,82.01,255,77,69
57.71,81.03,255,68,54
57.87,80.05,255,63,42
58.05,79.08,255,61,31
58.25,78.11,255,62,22
58.46,77.15,255,68,15
58.69,76.20,255,76,9
58.94,75.26,255,88,5
59.20,74.32,255,102,2
59.48,73.39,254,118,1
59.77,72.47,253,136,0
60.08,71.57,250,153,0
60.41,70.67,246,170,0
60.75,69.78,241,186,0
61.10,68.90,234,201,0
61.47,68.03,225,213,0
61.85,67.17,214,224,0
62.24,66.32,202,233,0
62.65,65.48,188,240,0
63.07,64.65,172,246,0
63.51,63.84,155,250,0
63.95,63.03,137,253,1
64.41,62.24,119,254,2
64.88,61.46,102,255,5
65.37,60.69,85,255,9
65.86,59.93,69,255,14
66.37,59.18,54,255,21
66.89,58.45,42,255,30
67.42,57.72,31,255,41
67.96,57.01,22,255,53
68.51,56.31,15,255,67
69.07,55.62,9,255,83
69.63,54.94,5,255,100
70.21,54.27,2,254,118
70.80,53.62,1,253,136
71.40,52.97,0,250,153
72.01,52.33,0,246,170
72.62,51.71,0,241,186
73.25,51.10,0,234,201
73.88,50.49,0,225,213
74.52,49.90,0,214,224
75.17,49.32,0,202,233
75.82,48.74,0,188,240
76.49,48.18,0,172,246
77.16,47.63,0,155,250
77.83,47.08,1,137,253
78.52,46.55,2,119,254
79.21,46.02,5,102,255
79.91,45.51,8,85,255
80.61,45.00,12,69,255
81.32,44.50,17,54,255
82.04,44.01,21,42,255
82.76,43.53,27,31,255
83.49,43.06,32,22,255
84.22,42.59,37,15,255
84.96,42.14,255,255,255
58.00,90.00,255,255,255
58.01,89.01,255,179,179
58.03,88.03,255,165,165
58.08,87.04,255,149,149
58.14,86.05,255,133,133
58.22,85.07,255,117,117
58.31,84.09,255,102,100
58.42,83.12,255,89,84
58.55,82.15,255,77,69
58.69,81.18,255,68,54
58.86,80.22,255,63,42
59.03,79.26,255,61,31
59.23,78.31,255,62,22
59.44,77.37,255,68,15
59.67,76.43,255,76,9
59.91,75.50,255,88,5
60.17,74.58,255,102,2
60.44,73.66,254,118,1
60.73,72.76,253,136,0
61.03,71.86,250,153,0
61.35,70.97,246,170,0
61.68,70.10,241,186,0
62.03,69.23,234,201,0
62.39,68.37,225,213,0
62.77,67.52,214,224,0
63.16,66.68,202,233,0
63.56,65.85,188,240,0
63.98,65.04,172,246,0
64.40,64.23,155,250,0
64.85,63.43,137,253,1
65.30,62.65,119,254,2
65.76,61.88,102,255,5
66.24,61.11,85,255,9
66.73,60.36,69,255,14
67.23,59.62,54,255,21
67.74,58.89,42,255,30
68.26,58.17,31,255,41
68.80,57.46,22,255,53
69.34,56.77,15,255,67
69.89,56.08,9,255,83
70.46,55.41,5,255,100
71.03,54.74,2,254,118
71.61,54.09,1,253,136
72.20,53.45,0,250,153
72.80,52.82,0,246,170
73.41,52.19,0,241,186
74.03,51.58,0,234,201
74.65,50.98,0,225,213
75.29,50.39,0,214,224
75.93,49.81,0,202,233
76.58,49.24,0,188,240
77.23,48.67,0,172,246
77.90,48.12,0,155,250
78.57,47.58,1,137,253
79.25,47.05,2,119,254
79.93,46.52,5,102,255
80.62,46.01,8,85,255
81.32,45.50,12,69,255
82.02,45.00,17,54,255
82.73,44.51,21,42,255
83.45,44.03,27,31,255
84.17,43.56,32,22,255
84.90,43.09,37,15,255
85.63,42.63,255,255,255
59.00,90.00,255,255,255
59.01,89.03,255,179,179
59.03,88.06,255,165,165
59.08,87.09,255,149,149
59.14,86.12,255,133,133
59.21,85.16,255,117,117
59.30,84.19,255,102,100
59.41,83.23,255,89,84
59.54,82.28,255,77,69
59.68,81.33,255,68,54
59.84,80.38,255,63,42
60.02,79.44,255,61,31
60.21,78.50,255,62,22
60.42,77.57,255,68,15
60.64,76.65,255,76,9
60.88,75.74,255,88,5
61.13,74.83,255,102,2
61.40,73.93,254,118,1
61.68,73.03,253,136,0
61.98,72.15,250,153,0
62.30,71.27,246,170,0
62.63,70.41,241,186,0
62.97,69.55,234,201,0
63.32,68.70,225,213,0
63.69,67.86,214,224,0
64.08,67.04,202,233,0
64.47,66.22,188,240,0
64.88,65.41,172,246,0
65.31,64.61,155,250,0
65.74,63.82,137,253,1
66.19,63.05,119,254,2
66.65,62.28,102,255,5
67.12,61.53,85,255,9
67.60,60.78,69,255,14
68.10,60.05,54,255,21
68.60,59.32,42,255,30
69.12,58.61,31,255,41
69.64,57.91,22,255,53
70.18,57.22,15,255,67
70.72,56.53,9,255,83
71.28,55.86,5,255,100
71.85,55.20,2,254,118
72.42,54.55,1,253,136
73.01,53.91,0,250,153
73.60,53.29,0,246,170
74.20,52.67,0,241,186
74.81,52.06,0,234,201
75.43,51.46,0,225,213
76.06,50.87,0,214,224
76.69,50.29,0,202,233
77.34,49.72,0,188,240
77.99,49.16,0,172,246
78.64,48.61,0,155,250
79.31,48.07,1,137,253
79.98,47.53,2,119,254
80.66,47.01,5,102,255
81.34,46.49,8,85,255
82.04,45.99,12,69,255
82.73,45.49,17,54,255
83.44,45.00,21,42,255
84.15,44.52,27,31,255
84.86,44.05,32,22,255
85.59,43.58,37,15,255
86.31,43.12,255,255,255
60.00,90.00,255,255,255
60.01,89.05,255,179,179
60.03,88.09,255,165,165
60.07,87.14,255,149,149
60.13,86.19,255,133,133
60.21,85.24,255,117,117
60.30,84.29,255,102,100
60.41,83.35,255,89,84
60.53,82.41,255,77,69
60.67,81.47,255,68,54
60.83,80.54,255,63,42
61.00,79.61,255,61,31
61.19,78.69,255,62,22
61.39,77.77,255,68,15
61.61,76.87,255,76,9
61.85,75.96,255,88,5
62.10,75.07,255,102,2
62.36,74.18,254,118,1
62.64,73.30,253,136,0
62.94,72.43,250,153,0
63.25,71.57,246,170,0
63.57,70.71,241,186,0
63.91,69.86,234,201,0
64.26,69.03,225,213,0
64.62,68.20,214,224,0
65.00,67.38,202,233,0
65.39,66.57,188,240,0
65.80,65.77,172,246,0
66.21,64.98,155,250,0
66.64,64.20,137,253,1
67.08,63.43,119,254,2
67.54,62.68,102,255,5
68.00,61.93,85,255,9
68.48,61.19,69,255,14
68.96,60.46,54,255,21
69.46,59.74,42,255,30
69.97,59.04,31,255,41
70.49,58.34,22,255,53
71.02,57.65,15,255,67
71.56,56.98,9,255,83
72.11,56.31,5,255,100
72.67,55.65,2,254,118
73.24,55.01,1,253,136
73.82,54.37,0,250,153
74.40,53.75,0,246,170
75.00,53.13,0,241,186
75.60,52.52,0,234,201
76.22,51.93,0,225,213
76.84,51.34,0,214,224
77.47,50.76,0,202,233
78.10,50.19,0,188,240
78.75,49.64,0,172,246
79.40,49.09,0,155,250
80.06,48.54,1,137,253
80.72,48.01,2,119,254
81.39,47.49,5,102,255
82.07,46.97,8,85,255
82.76,46.47,12,69,255
83.45,45.97,17,54,255
84.15,45.48,21,42,255
84.85,45.00,27,31,255
85.56,44.53,32,22,255
86.28,44.06,37,15,255
87.00,43.60,255,255,255
61.00,90.00,255,255,255
61.01,89.06,255,179,179
61.03,88.12,255,165,165
61.07,87.18,255,149,149
61.13,86.25,255,133,133
61.20,85.31,255,117,117
61.29,84.38,255,102,100
61.40,83.45,255,89,84
61.52,82.53,255,77,69
61.66,81.61,255,68,54
61.81,80.69,255,63,42
61.98,79.78,255,61,31
62.17,78.87,255,62,22
62.37,77.97,255,68,15
62.59,77.07,255,76,9
62.82,76.18,255,88,5
63.06,75.30,255,102,2
63.32,74.43,254,118,1
63.60,73.56,253,136,0
63.89,72.70,250,153,0
64.20,71.85,246,170,0
64.51,71.00,241,186,0
64.85,70.17,234,201,0
65.19,69.34,225,213,0
65.55,68.52,214,224,0
65.92,67.71,202,233,0
66.31,66.91,188,240,0
66.71,66.12,172,246,0
67.12,65.34,155,250,0
67.54,64.57,137,253,1
67.98,63.81,119,254,2
68.43,63.06,102,255,5
68.88,62.32,85,255,9
69.35,61.59,69,255,14
69.84,60.87,54,255,21
70.33,60.15,42,255,30
70.83,59.45,31,255,41
71.34,58.76,22,255,53
71.87,58.08,15,255,67
72.40,57.41,9,255,83
72.95,56.75,5,255,100
73.50,56.09,2,254,118
74.06,55.45,1,253,136
74.63,54.82,0,250,153
75.21,54.20,0,246,170
75.80,53.58,0,241,186
76.40,52.98,0,234,201
77.01,52.39,0,225,213
77.62,51.80,0,214,224
78.24,51.23,0,202,233
78.87,50.66,0,188,240
79.51,50.10,0,172,246
80.16,49.55,0,155,250
80.81,49.01,1,137,253
81.47,48.48,2,119,254
82.13,47.96,5,102,255
82.81,47.45,8,85,255
83.49,46.94,12,69,255
84.17,46.44,17,54,255
84.86,45.95,21,42,255
85.56,45.47,27,31,255
86.27,45.00,32,22,255
86.98,44.53,37,15,255
87.69,44.08,255,255,255
62.00,90.00,255,255,255
62.01,89.08,255,179,179
62.03,88.15,255,165,165
62.07,87.23,255,149,149
62.13,86.31,255,133,133
62.20,85.39,255,117,117
62.29,84.47,255,102,100
62.39,83.56,255,89,84
62.51,82.65,255,77,69
62.65,81.74,255,68,54
62.80,80.84,255,63,42
62.97,79.94,255,61,31
63.15,79.05,255,62,22
63.35,78.16,255,68,15
63.56,77.28,255,76,9
63.79,76.40,255,88,5
64.03,75.53,255,102,2
64.29,74.67,254,118,1
64.56,73.81,253,136,0
64.85,72.96,250,153,0
65.15,72.12,246,170,0
65.46,71.29,241,186,0
65.79,70.46,234,201,0
66.13,69.65,225,213,0
66.48,68.84,214,224,0
66.85,68.04,202,233,0
67.23,67.25,188,240,0
67.62,66.47,172,246,0
68.03,65.70,155,250,0
68.45,64.93,137,253,1
68.88,64.18,119,254,2
69.32,63.43,102,255,5
